cities/Monroe,-0.00543686869991
category/Preschools,-0.00544807981284
category/Reiki,-0.00547795172143
category/Synagogues,-0.00548191279371
cities/Pheonix,-0.00552803683983
cities/Tonopah,-0.00554141863253
category/Used Bookstore,-0.00555814631994
category/Bus Tours,-0.00558879021296
cities/Summerlin South,-0.00560755293344
cities/Henderston,-0.00563039057946
category/Office Cleaning,-0.00563233150491
cities/Regent Square,-0.00566834924324
cities/Westmount,-0.0057067641552
category/Libraries,-0.00574492557927
cities/Central Henderson,-0.00591630319636
category/Diving,-0.00595306301978
cities/Mc Kees Rocks,-0.00598584881688
cities/El Mirage,-0.00605581666506
category/Cannabis Clinics,-0.00606095741941
category/Live/Raw Food,-0.00606268662643
category/African,-0.00606704727866
category/Buddhist Temples,-0.00620127614143
cities/Tortilla Flat,-0.00621377704109
cities/Central City Village,-0.00626072861714
cities/Dalgety Bay,-0.00627922687909
category/Test Preparation,-0.00633797609127
cities/Juniper Green,-0.0063586031797
category/Fences & Gates,-0.00640546242862
cities/Bonnyrigg and Lasswade,-0.00648253898597
category/Talent Agencies,-0.00649448711529
category/Buses,-0.00652320585334
cities/Rheinstetten,-0.00660458013775
category/Home Theatre Installation,-0.00660695253017
category/Ukrainian,-0.00662730965889
category/Tutoring Centers,-0.00665086821563
cities/Weingarten,-0.00665431894007
category/Skate Parks,-0.00666389382179
cities/Montreal-Nord,-0.00669090168271
category/Landscape Architects,-0.00672787594221
category/Skydiving,-0.00684258465205
category/Interior Design,-0.00691443583839
category/Hot Air Balloons,-0.00696868055383
category/Irrigation,-0.00701154847638
cities/Downtown,-0.00703943378417
cities/Mattews,-0.00706902442159
category/Pressure Washers,-0.00712324386645
cities/Laveen,-0.00712408457892
category/Wok,-0.00717277853494
cities/Fort Kinnaird,-0.00718084958642
cities/W Henderson,-0.00720268942786
category/Hypnosis/Hypnotherapy,-0.00726112244507
category/Fireworks,-0.00736963719848
category/Vocational & Technical School,-0.00753581561524
category/Pool & Hot Tub Service,-0.00754069352526
category/Fertility,-0.00756750558899
cities/Old Town,-0.00757987182308
cities/Indian Land,-0.00775543955798
cities/C Las Vegas,-0.00778938547835
category/Wineries,-0.00779863031565
category/Kebab,-0.00787793317138
category/Investing,-0.00793606801811
category/Falafel,-0.00807834697133
category/Plumbing,-0.00808693552449
cities/Higley,-0.00822446285181
category/Country Dance Halls,-0.00827792819867
cities/Nellis Afb,-0.00829631762364
cities/Glendale Az,-0.00831774132524
category/Urologists,-0.00840416863453
cities/Spring Valley,-0.00853102809341
cities/Wilkinsburg,-0.00861850541814
category/Barbeque,-0.00865005375403
cities/Sunrise,-0.00866631622934
cities/Carefree,-0.0086787046666
cities/Woolwich,-0.00873277878745
cities/North Queensferry,-0.00901213806792
category/Video Game Stores,-0.0090351091464
category/Furniture Reupholstery,-0.00903600672594
cities/Midlothian,-0.00904153448605
cities/Morristown,-0.00916142138843
category/Auto Loan Providers,-0.00919785860333
category/Laser Tag,-0.00926559747753
category/Antiques,-0.00930781240449
category/Bavarian,-0.00938746258281
category/Data Recovery,-0.00941438943169
category/Check Cashing/Pay-day Loans,-0.00954558400867
category/Framing,-0.00955950758898
category/Boating,-0.00957503384385
category/Tax Services,-0.00993504659517
category/Windshield Installation & Repair,-0.00996692658524
cities/New River,-0.00996729688988
cities/Kitchener,-0.00997171567392
cities/Windsor,-0.0101125132341
category/Summer Camps,-0.0101335831684
category/Pets,-0.0101957566073
category/Used, Vintage & Consignment,-0.0102516810986
cities/W Summerlin,-0.0103225053281
category/Boxing,-0.0103295795198
category/Party Equipment Rentals,-0.0104236466718
category/Pet Groomers,-0.0104599803407
category/Organic Stores,-0.0106824949063
category/Auto Customization,-0.0107137374203
category/Tree Services,-0.0108119315347
cities/Enterprise,-0.0108907743076
category/Sports Bars,-0.0109141531023
category/Home Cleaning,-0.0109686389988
category/Naturopathic/Holistic,-0.011003592183
category/Medical Supplies,-0.0110848668973
category/Pet Services,-0.0111172904829
category/Pasta Shops,-0.011161880705
cities/Concord,-0.0112889548574
category/Books, Mags, Music & Video,-0.0113739838877
category/Souvenir Shops,-0.0113944967848
category/Surgeons,-0.0115645798105
cities/Queensferry,-0.0116758750773
numReviewsYear/2014,-0.0116978824467
category/Fish & Chips,-0.0117779729495
cities/Concord Mills,-0.0120010177433
cities/Harrisburg,-0.0120964599975
category/Pharmacy,-0.0121111676921
category/Baden,-0.0121306604246
category/Funeral Services & Cemeteries,-0.0121986253573
category/Criminal Defense Law,-0.0122550907789
category/Wheel & Rim Repair,-0.0123053819633
cities/Shadyside,-0.0123589293729
category/Hungarian,-0.0123795799905
category/Fishing,-0.0124517123839
cities/Wesley Chapel,-0.0124951793999
category/Campgrounds,-0.0124961507724
category/Windows Installation,-0.0125370684388
category/Surfing,-0.0125909539686
cities/Gila Bend,-0.0126883940915
category/Post Offices,-0.0128175686663
category/Window Washing,-0.012925462532
numReviewsYear/2006,-0.0129323312955
category/Dominican,-0.0129610677885
category/Asian Fusion,-0.012983335864
category/Argentine,-0.0132786908979
category/Propane,-0.0135150284114
category/Recreation Centers,-0.0136598741983
category/Motorcycle Repair,-0.013717061804
category/Auction Houses,-0.0138732605023
category/Basque,-0.0140206175852
category/Laser Hair Removal,-0.0140365897185
category/Sports Wear,-0.014119227776
category/Delicatessen,-0.014302125582
category/Mediterranean,-0.0143044874745
category/Laser Eye Surgery/Lasik,-0.0144958724525
category/Maternity Wear,-0.0145600654538
cities/Dalkeith,-0.0145631719033
numEliteFriends,-0.0145890341271
cities/Mc Farland,-0.0146624097647
cities/Newbridge,-0.0149386959914
category/Musicians,-0.0153599456611
category/Real Estate,-0.0154371028958
category/Shoe Stores,-0.0154855063818
category/Event Photography,-0.0155200237669
category/Patisserie/Cake Shop,-0.0155292391899
cities/Verona,-0.0155366526737
category/Diners,-0.01556728822
category/Shoe Repair,-0.0156483353784
category/German,-0.0158186463417
category/Jewelry,-0.0158401907051
category/Guns & Ammo,-0.0159191290663
numReviewsYear/2012,-0.016035636663
category/Landscaping,-0.0160943525654
category/Psychics & Astrologers,-0.0162990244853
category/Medical Spas,-0.016594187604
category/Nutritionists,-0.0166087626177
cities/Musselburgh,-0.016748195856
category/Halal,-0.0168437550414
category/Diagnostic Imaging,-0.0170034582315
category/Utilities,-0.0170670093522
category/Caterers,-0.0171973307065
cities/Scottsdale,-0.0172692078751
category/Podiatrists,-0.0172857338647
category/Gardeners,-0.0173658692963
cities/Lake Wylie,-0.0173842273011
category/Personal Shopping,-0.0175182712859
category/Financial Advising,-0.0175807382249
category/Amateur Sports Teams,-0.0177193926291
category/Carpet Installation,-0.0178524445563
category/Dog Walkers,-0.0178615629847
category/Session Photography,-0.017976694872
category/Beer Garden,-0.0182944991705
cities/Monona,-0.0183399983329
category/Bookstores,-0.0185294856655
category/Lebanese,-0.0186431462835
numReviewsYear/2011,-0.0186728545242
category/Home Window Tinting,-0.0186989324487
category/Mattresses,-0.0188639241932
category/Airport Shuttles,-0.0189531937074
category/Shanghainese,-0.0190607248082
category/Marketing,-0.0190626650777
category/Counseling & Mental Health,-0.0191535412743
cities/Apache Junction,-0.0194388607895
category/Airlines,-0.0195695176419
category/Polish,-0.0201596140687
category/Indonesian,-0.0201651431225
category/Internet Service Providers,-0.0202235848913
cities/Fitchburg,-0.0202477196311
cities/Green Valley,-0.0203276277252
category/Adult Education,-0.0203927069447
category/Dermatologists,-0.0204442221271
category/Laboratory Testing,-0.0210884153377
category/Smog Check Stations,-0.021090175411
category/Personal Injury Law,-0.0217088511382
category/Pediatric Dentists,-0.0217606694969
category/Door Sales/Installation,-0.0218900813026
category/Swimwear,-0.0219957360942
category/Sports Medicine,-0.0222947379706
category/Religious Organizations,-0.0223050029536
category/Turkish,-0.0223106627952
category/Thrift Stores,-0.0224496415277
numReviewsYear/2010,-0.022519247837
category/Golf Equipment,-0.0226860071888
numReviewsYear/2013,-0.0228560063721
category/Soccer,-0.0230280476692
category/Donuts,-0.0230924972033
category/Videos & Video Game Rental,-0.0232271264146
category/Doctors,-0.0236663631861
category/Body Shops,-0.0241378287778
category/Art Supplies,-0.0241844543396
category/Photographers,-0.0247083727853
category/Trampoline Parks,-0.0251438391393
cities/Tolleson,-0.0251517155677
category/Movers,-0.0252664640771
category/Professional Sports Teams,-0.0253146109369
numReviewsYear/2008,-0.0253872199033
cities/Avondale,-0.0254412548444
cities/Boulder City,-0.0254574941665
category/Cheesesteaks,-0.0263241197156
category/Electronics Repair,-0.0266630363369
category/Colombian,-0.0272744021816
category/Vinyl Records,-0.0276027874665
category/RV Parks,-0.0277169103278
category/Keys & Locksmiths,-0.0277275030997
category/Carpeting,-0.0279842825276
category/Cosmetic Dentists,-0.0283442024996
category/Physical Therapy,-0.0283517146992
category/Churches,-0.0287037596364
category/Hospitals,-0.0288065366875
category/Roofing,-0.0289544661942
category/Himalayan/Nepalese,-0.0289596967375
category/Sushi Bars,-0.0291324723812
category/Driving Schools,-0.0291327079998
category/Internal Medicine,-0.0294368429076
category/Eyelash Service,-0.0296997350565
votesReviewsRatio/cool,-0.0297551141425
category/Arabian,-0.0297781406687
category/Tattoo Removal,-0.0299425443351
category/Office Equipment,-0.029983251086
category/Bistros,-0.0299904362595
category/Painters,-0.0300645040721
category/Watches,-0.0303364139635
numReviewsYear/2005,-0.0304785798689
category/Skin Care,-0.0306383632617
category/Flooring,-0.0307379069176
category/Car Dealers,-0.0307848781865
category/Comic Books,-0.0309475684067
category/Trains,-0.0309667107022
category/Leisure Centers,-0.0311908881604
category/Garage Door Services,-0.0314094663407
category/Go Karts,-0.0316530158263
cities/Litchfield Park,-0.0316705104908
category/Diagnostic Services,-0.0316795551926
category/Russian,-0.0317321202497
numReviewsYear/2007,-0.0319043110804
numReviewsYear/2009,-0.0319369038188
category/Security Systems,-0.032182039028
category/Community Service/Non-Profit,-0.0323082681732
cities/Fort Mill,-0.0323137731386
category/Motorcycle Dealers,-0.0326596215765
category/Luggage,-0.033175115098
category/Candy Stores,-0.0334033059387
category/Auto Repair,-0.0335382817244
category/Adult Entertainment,-0.0336948902069
category/Food Court,-0.0338755890793
category/Public Transportation,-0.0340304884544
category/Scottish,-0.0346273631874
category/Lawyers,-0.0347971534171
category/Couriers & Delivery Services,-0.0351769058177
category/Ethnic Food,-0.0353981711779
cities/Summerlin,-0.0361021419831
category/Pool Cleaners,-0.0362707945005
category/Gas & Service Stations,-0.0363254764146
category/Real Estate Agents,-0.0367591172248
complimentsFansRatio/plain,-0.0368367278487
category/Department Stores,-0.0369235350449
category/Cards & Stationery,-0.0377421552206
category/Hair Stylists,-0.0379740674663
category/Contractors,-0.0381232298881
cities/Stallings,-0.0384319581648
category/Nurseries & Gardening,-0.0387338592868
category/Children's Clothing,-0.0398195498572
cities/Sun City,-0.0402809796989
complimentsFansRatio/profile,-0.0404433961413
category/Afghan,-0.0414983200638
category/Graphic Design,-0.041968240531
category/Real Estate Services,-0.0425398427389
cities/Wickenburg,-0.0426661439938
cities/Indian Trail,-0.0434014719419
category/Portuguese,-0.0434357910965
category/Printing Services,-0.0435311710139
category/Street Art,-0.0443076478664
category/Hookah Bars,-0.0443740796702
category/Reflexology,-0.0446535977668
category/Pawn Shops,-0.0448135757752
category/Cosmetics & Beauty Supply,-0.0452963243777
category/Mobile Phone Repair,-0.0458416496213
category/Ophthalmologists,-0.0458449831129
category/Meat Shops,-0.0462287675767
category/Mass Media,-0.046398057019
category/Carpet Cleaning,-0.0464745073893
category/Print Media,-0.0466516642293
category/Party Supplies,-0.0477589649417
category/Tours,-0.0483184829695
category/Internet Cafes,-0.0485442005668
category/Pest Control,-0.0488397810924
category/Colleges & Universities,-0.0491048228474
category/Music & DVDs,-0.0495239618053
category/Departments of Motor Vehicles,-0.0495801297601
category/Kosher,-0.0495859541866
cities/Queen Creek,-0.0496095097151
category/Vape Shops,-0.0502093562848
cities/Glendale,-0.0502473806913
category/Heating & Air Conditioning/HVAC,-0.050749048079
category/Moroccan,-0.0508791566093
category/Hardware Stores,-0.0510344919045
category/Lakes,-0.0515815853497
category/Transportation,-0.0524400433437
category/Fashion,-0.0526102361659
category/Gun/Rifle Ranges,-0.0529602581109
category/Lingerie,-0.0539534826215
category/Golf,-0.0542270165228
category/Comfort Food,-0.0546373725802
category/Hair Extensions,-0.0550155673418
category/Outdoor Gear,-0.0552628485692
category/Museums,-0.05623307209
category/Financial Services,-0.0562575679654
category/Venues & Event Spaces,-0.0565669280779
category/Television Service Providers,-0.0584878811024
category/Women's Clothing,-0.0586712017943
category/Newspapers & Magazines,-0.0596431164037
category/Thai,-0.059904483906
category/Taxis,-0.0602938693193
category/Chicken Wings,-0.0612721803139
cities/Goodyear,-0.0615793296224
category/Massage,-0.0619077119498
category/Coffeeshops,-0.0625247388946
category/Chinese,-0.0627386973628
category/Italian,-0.0642425943222
category/Insurance,-0.0642665747224
category/Delis,-0.0647281933322
category/Botanical Gardens,-0.0654901117775
cities/Pineville,-0.0656705967315
category/Shipping Centers,-0.0663775684555
category/Train Stations,-0.0664370383413
category/Public Services & Government,-0.0671997912336
cities/Charlotte,-0.0674999011856
category/Resorts,-0.0681666149427
category/Bars,-0.0685268273662
category/Ticket Sales,-0.0687115134764
category/Indian,-0.0708802138865
category/Brasseries,-0.0717953396087
category/Landmarks & Historical Buildings,-0.0721482510619
category/Appliances,-0.0743079887135
category/Appliances & Repair,-0.0744512256504
category/Seafood,-0.0776634218414
category/Swimming Pools,-0.0784453502665
category/Travel Services,-0.08102677411
category/Venezuelan,-0.0837086252442
category/IT Services & Computer Repair,-0.0858420410444
category/Notaries,-0.0870972915118
yelpingYear/2015,-0.0892136464817
category/Leather Goods,-0.089615736894
category/Accessories,-0.0916532263205
fansFriendsRatio,-0.0938446486617
category/Peruvian,-0.094959741868
category/Cantonese,-0.096551038311
category/Computers,-0.101702171071
cities/Matthews,-0.101744542723
category/Professional Services,-0.103586890918
category/Vacation Rentals,-0.104124371185
category/Cuban,-0.108245130657
category/Restaurants,-0.108781129751
cities/Surprise,-0.110673446376
category/Active Life,-0.114759697531
yelpingYear/2006,-0.120164298302
cities/Karlsruhe,-0.122385884931
votesReviewsRatio/funny,-0.123134389404
category/Pakistani,-0.127039614193
cities/Mesa,-0.129751151201
cities/Peoria,-0.134830834357
category/Local Services,-0.134981269607
cities/Las Vegas,-0.136985733981
category/Health & Medical,-0.144507139526
category/Car Rental,-0.146350897642
category/Seafood Markets,-0.151617730559
category/Food,-0.181589406144
category/Automotive,-0.18207681351
category/Chocolatiers & Shops,-0.184769538391
category/Brazilian,-0.196590046921
cities/North Las Vegas,-0.203880028818
category/Casinos,-0.214371916424
cities/Edinburgh,-0.220311137232
category/Beauty & Spas,-0.231935677108
category/Shopping,-0.232613209668
category/Home Services,-0.241267144216
cities/Phoenix,-0.263663137764
complimentsFansRatio/cute,-0.273764059273
complimentsFansRatio/funny,-0.294685428527
complimentsFansRatio/photos,-0.303997381285
yelpingYear/2009,-0.448543578102
cities/Henderson,-0.454731957829
yelpingYear/2007,-0.468348995732
yelpingYear/2008,-0.473192046606
yelpingYear/2010,-0.482959026863
yelpingYear/2011,-0.57545913537
yelpingYear/2012,-0.619030473514
yelpingYear/2013,-0.837937659503
yelpingYear/2014,-1.08119452247
constant,-5.15919920897
